time,ax,ay,az,aT
18.436000,0.2571,-1.6124,1.0265,1.929
18.441000,0.3284,-1.8753,1.2773,2.293
18.449000,0.3961,-2.2018,1.4774,2.681
18.451000,0.4675,-2.4761,1.6579,3.016
18.456000,0.4972,-2.7268,1.8331,3.323
18.517000,0.5576,-2.9005,2.0365,3.588
18.518000,0.6822,-3.0951,2.2968,3.914
18.518000,0.7798,-3.2769,2.6091,4.261
18.518000,0.9242,-3.4386,2.8683,4.572
18.519000,1.0557,-3.4892,3.0218,4.735
18.519000,1.1493,-3.4001,3.1036,4.745
18.519000,1.2859,-3.1808,3.0898,4.617
18.520000,1.3928,-2.8317,3.1221,4.439
18.520000,1.4169,-2.4248,3.2099,4.265
18.520000,1.4201,-1.9753,3.3102,4.108
18.520000,1.3420,-1.5990,3.4589,4.040
18.521000,1.2356,-1.2515,3.6534,4.055
18.521000,1.1844,-0.9509,3.9511,4.233
18.528000,1.1383,-0.8657,4.3419,4.571
18.531000,1.0801,-1.0469,4.6800,4.916
18.536000,1.0790,-1.3855,5.0704,5.366
18.540000,1.1444,-1.7833,5.2526,5.664
18.546000,1.3332,-2.1330,5.1383,5.721
18.551000,1.5475,-2.3501,4.7853,5.551
18.555000,1.7490,-2.4864,4.1390,5.135
18.562000,1.8975,-2.5547,3.4437,4.689
18.567000,2.0623,-2.6730,2.8648,4.428
18.570000,2.2782,-2.8303,2.4425,4.378
18.575000,2.6080,-2.9464,2.1766,4.497
18.637000,2.9588,-2.9346,2.0262,4.634
18.638000,3.2456,-2.8330,1.9718,4.738
18.638000,3.4306,-2.6823,1.9487,4.771
18.638000,3.5623,-2.5020,1.9734,4.780
18.639000,3.5958,-2.2976,2.0576,4.737
18.639000,3.5505,-2.1391,2.1892,4.688
18.639000,3.4367,-1.9776,2.3439,4.606
18.640000,3.2285,-1.8378,2.4449,4.447
18.640000,2.9685,-1.7106,2.4160,4.192
18.640000,2.6919,-1.6252,2.2789,3.883
18.640000,2.4024,-1.5668,2.0340,3.516
18.641000,2.0611,-1.5283,1.8084,3.139
18.641000,1.6861,-1.4512,1.5260,2.698
18.648000,1.3915,-1.3380,1.3400,2.350
18.650000,1.1890,-1.2246,1.1618,2.065
18.655000,1.0664,-1.0796,0.9271,1.778
18.663000,0.9516,-0.8773,0.7649,1.503
18.666000,0.8591,-0.6655,0.5938,1.238
18.670000,0.7053,-0.5068,0.3947,0.954
18.674000,0.5263,-0.3250,0.2034,0.651
18.734000,0.3770,-0.1847,0.0271,0.421
18.734000,0.2912,-0.0763,-0.1248,0.326
18.735000,0.2238,0.0268,-0.3289,0.399
18.735000,0.1845,0.1053,-0.4322,0.482
18.735000,0.2091,0.2455,-0.5304,0.621
18.735000,0.2164,0.3375,-0.6306,0.747
18.736000,0.2686,0.4624,-0.8334,0.990
18.736000,0.3060,0.5722,-0.9546,1.154
18.736000,0.2880,0.5832,-1.0445,1.230
18.737000,0.1940,0.6219,-1.1632,1.333
18.737000,0.0648,0.6407,-1.2772,1.430
18.737000,-0.0559,0.6516,-1.4608,1.601
18.739000,-0.1873,0.6979,-1.6086,1.763
18.744000,-0.2887,0.6892,-1.6752,1.834
18.749000,-0.3908,0.6614,-1.7541,1.915
18.754000,-0.5370,0.6531,-1.8260,2.012
18.758000,-0.7102,0.5997,-1.8671,2.086
