SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3000, 41, -0.26752049, -0.92210603, 0.31079137, 6.68148565, 8.96454716, 21.03998756, -32.03741455, 12.74481106, -56.00701523, 107.40285492, -17.98440170, -59.16483307, -0.57068521, 0.64659226, -0.47345084, -0.17911199, -0.04154154, 0.01380965, -0.02856350, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.3050, 42, -0.26927990, -0.91722798, 0.31186572, 6.11981344, 8.46048069, 21.52585220, -32.03741455, 12.74481106, -56.00701523, 107.43354034, -18.09558105, -59.15702057, -0.57082731, 0.64639080, -0.47388732, -0.17823011, -0.04165613, 0.00965862, -0.02934351, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.3100, 43, -0.27614954, -0.91420746, 0.30720997, 5.69180965, 8.68699741, 22.09753609, -32.15433884, 13.24174213, -55.89009094, 107.45947266, -18.21392822, -59.14805222, -0.57101691, 0.64614505, -0.47433692, -0.17731550, -0.03669065, 0.00738259, -0.02444657, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.3850, 44, -0.33902749, -0.91931689, 0.28283542, 9.91094971, 14.39856243, 29.50587273, -33.20666504, 15.08330917, -55.77316666, 107.95214081, -20.31266212, -58.88554764, -0.57424277, 0.64230245, -0.48163757, -0.16036905, -0.00815656, 0.02641133, 0.00378547, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.3900, 45, -0.34941536, -0.91602695, 0.29034588, 9.72790527, 14.91077042, 29.87092972, -33.20666504, 15.08330917, -55.77316666, 107.99179840, -20.47757721, -58.85871887, -0.57449043, 0.64202523, -0.48216647, -0.15899636, -0.00047385, 0.02426009, -0.00342667, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.3950, 46, -0.35386336, -0.90655065, 0.28866503, 9.56838417, 16.36897087, 30.01287651, -33.84975052, 16.60333252, -55.68547058, 108.02809906, -20.64543152, -58.82482147, -0.57477289, 0.64174974, -0.48266065, -0.15758236, 0.00124693, 0.01594592, -0.00148157, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4000, 47, -0.35474542, -0.89572108, 0.29769060, 9.87096882, 17.86443329, 30.21992874, -33.84975052, 16.60333252, -55.68547058, 108.06327057, -20.81659317, -58.78370285, -0.57507843, 0.64148617, -0.48312381, -0.15611450, -0.00067413, 0.00627997, -0.01026449, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4050, 48, -0.34421831, -0.88461947, 0.30552974, 10.10556984, 19.08245468, 30.35112953, -34.40514374, 15.90178299, -55.42238998, 108.09851837, -20.98918915, -58.73714066, -0.57539266, 0.64124006, -0.48356038, -0.15460865, -0.01403562, -0.00363896, -0.01785280, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4100, 49, -0.33855474, -0.88324344, 0.31130919, 10.56558514, 19.35670090, 30.70233536, -34.40514374, 15.90178299, -55.42238998, 108.13453674, -21.16500664, -58.68937683, -0.57571042, 0.64099061, -0.48400182, -0.15307152, -0.02256243, -0.00380120, -0.02340051, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.4150, 50, -0.34385011, -0.88005459, 0.32754833, 10.77498817, 19.76796722, 31.05999374, -34.40514374, 15.90178299, -55.42238998, 108.17095184, -21.34316254, -58.64015198, -0.57603174, 0.64073998, -0.48444277, -0.15150909, -0.02019254, -0.00576733, -0.03943034, 100.00700378, 110.29517365, 30.92000008, 0.00000000
