SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2599, 31, 0.18389893, -0.85107422, 0.42657471, -1.60343814, -27.05829048, 16.81969261, -55.07161713, 3.65390229, -63.63636398, 99.58787537, 22.68310547, 74.43547821, 0.59487480, -0.51952732, -0.55401224, -0.26322189, 0.20198208, -0.05854280, -0.27265054, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.1852, 25, -0.33222315, -0.87375188, 0.27186978, 18.86824417, 25.81500626, 26.43204308, -53.75621033, 19.02952385, -64.07482910, 103.51388550, -7.43526983, -19.64095879, -0.61733109, 0.76540935, -0.17322326, -0.05517717, 0.20281324, -0.09100524, -0.04275282, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.1902, 26, -0.23517343, -0.97940886, 0.32163846, 21.20228958, 26.63256264, 25.12488747, -53.75621033, 19.02952385, -64.07482910, 103.61007690, -7.59064817, -19.54067993, -0.61686265, 0.76586795, -0.17341185, -0.05343480, 0.10295397, 0.01528763, -0.09097812, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.2502, 27, -0.08830669, -0.98571110, 0.42320442, 15.13584232, 9.18015480, 31.76150894, -54.75007248, 20.72493362, -64.92253876, 104.70280457, -9.50369358, -19.08424759, -0.61116862, 0.76974481, -0.18070309, -0.03622563, -0.07715016, 0.03083958, -0.17499991, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.2552, 28, -0.14085592, -0.97287726, 0.45187885, 14.83171749, 4.95844650, 31.94517326, -54.75007248, 20.72493362, -64.92253876, 104.78013611, -9.66431618, -19.10083389, -0.61075693, 0.76989800, -0.18166420, -0.03508901, -0.02745922, 0.01874903, -0.20261960, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.2649, 32, 0.13531494, -0.85693359, 0.43127441, 2.03656316, -27.82829094, 18.35969543, -55.07161713, 3.65390229, -63.63636398, 99.53443909, 22.61569595, 74.27028656, 0.59528983, -0.52034307, -0.55289650, -0.26301810, 0.24951309, -0.05327184, -0.27819499, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.2699, 33, 0.09912109, -0.87872314, 0.42962646, 5.64156389, -27.58329201, 20.24969482, -55.07161713, 3.65390229, -63.63636398, 99.49913025, 22.53863525, 74.10485077, 0.59559411, -0.52129412, -0.55178440, -0.26278147, 0.28450486, -0.03208214, -0.27709863, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.2749, 34, 0.07049561, -0.90295410, 0.42315674, 8.47656536, -26.60329247, 22.27969551, -54.60391617, 3.80005836, -63.40251160, 99.47959137, 22.45068359, 73.94297791, 0.59578562, -0.52235526, -0.55068284, -0.26255101, 0.31175756, -0.00847411, -0.27090353, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.2602, 29, -0.19159722, -0.96318090, 0.43863103, 13.12630558, 1.90872240, 32.13955307, -55.65623856, 21.28032684, -65.01023102, 104.85158539, -9.82200336, -19.13286018, -0.61037731, 0.76999760, -0.18271041, -0.03406291, 0.02058977, 0.00984647, -0.18838398, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.2652, 30, -0.25280744, -0.94510937, 0.40912136, 11.79888821, -0.15119447, 31.86198997, -55.65623856, 21.28032684, -65.01023102, 104.91819763, -9.97570324, -19.17485237, -0.61002409, 0.77005917, -0.18380001, -0.03312367, 0.07921132, -0.00743184, -0.15799463, 100.35100555, 81.39475250, 32.05999756, 0.00000000
