time,ax,ay,az,aT
2.153000,5.0488,-0.9126,3.4316,6.172
2.154000,5.0810,-0.7084,3.1472,6.019
2.155000,5.1019,-0.4886,2.8146,5.847
2.169000,5.1283,-0.2363,2.4967,5.709
2.170000,5.1912,0.0534,2.2296,5.650
2.171000,5.1849,0.3659,2.0114,5.573
2.232000,5.3388,0.6892,1.8728,5.700
2.232000,5.3919,1.0089,1.7898,5.770
2.233000,5.3922,1.3057,1.7046,5.804
2.234000,5.3421,1.5868,1.5983,5.798
2.234000,5.2753,1.8428,1.5283,5.793
2.234000,5.2134,2.0427,1.5164,5.801
2.235000,5.1896,2.1865,1.5529,5.842
2.235000,5.0986,2.2573,1.6207,5.807
2.236000,5.0743,2.2360,1.7271,5.808
2.236000,5.0588,2.1345,1.9146,5.815
2.236000,5.0528,1.9815,2.1635,5.843
2.237000,5.0370,1.8103,2.4251,5.876
2.237000,5.0257,1.6444,2.6725,5.925
2.241000,5.0093,1.5004,2.8574,5.959
2.245000,4.9545,1.3374,2.9750,5.932
2.250000,4.9184,1.1362,3.0156,5.880
2.258000,4.8396,0.8947,2.9939,5.761
2.261000,4.7514,0.6632,2.8887,5.600
2.266000,4.6158,0.4034,2.6743,5.350
2.270000,4.3999,0.1348,2.4324,5.029
2.276000,4.1881,-0.0966,2.1850,4.725
2.280000,3.9780,-0.2671,1.8653,4.402
2.285000,3.7274,-0.3974,1.5532,4.058
2.290000,3.4795,-0.4826,1.2587,3.732
2.319000,3.2369,-0.5513,1.0467,3.446
2.320000,3.0431,-0.5983,0.8909,3.227
2.320000,2.8336,-0.6236,0.8055,3.011
2.320000,2.6369,-0.6491,0.7347,2.813
2.320000,2.4731,-0.6502,0.7102,2.654
2.320000,2.3566,-0.6103,0.7575,2.549
2.326000,2.2945,-0.5392,0.8403,2.502
2.330000,2.3111,-0.4297,0.9580,2.538
2.335000,2.3247,-0.2990,1.1075,2.592
2.341000,2.3423,-0.1668,1.2618,2.666
2.345000,2.3640,-0.0209,1.4021,2.749
2.350000,2.3992,0.1214,1.5395,2.853
2.357000,2.4594,0.2527,1.6379,2.966
2.360000,2.5204,0.3674,1.7065,3.066
2.365000,2.5485,0.4632,1.7381,3.119
2.370000,2.5430,0.5369,1.7326,3.124
2.377000,2.4876,0.5843,1.7002,3.069
2.380000,2.3869,0.6123,1.6027,2.940
2.385000,2.2454,0.6090,1.4623,2.748
2.448000,2.0607,0.5863,1.2962,2.504
2.449000,1.8614,0.5157,1.1050,2.225
2.450000,1.6593,0.4282,0.8958,1.934
2.451000,1.4115,0.3367,0.6774,1.601
2.451000,1.1128,0.2312,0.4907,1.238
2.451000,0.8109,0.0930,0.3122,0.874
2.452000,0.5370,-0.0705,0.1519,0.563
2.452000,0.3294,-0.2520,0.0147,0.415
2.452000,0.1902,-0.4185,-0.1024,0.471
2.452000,0.1080,-0.5762,-0.2583,0.641
2.453000,0.0706,-0.7040,-0.4607,0.844
2.453000,0.0227,-0.7997,-0.6734,1.046
2.453000,-0.0331,-0.8799,-0.8891,1.251
2.455000,-0.1063,-0.9563,-1.0767,1.444
2.460000,-0.2284,-1.0534,-1.2361,1.640
2.466000,-0.3889,-1.1986,-1.3573,1.852
2.471000,-0.5522,-1.3613,-1.4168,2.041
2.478000,-0.6940,-1.5485,-1.4269,2.217
2.483000,-0.8024,-1.7270,-1.3642,2.342
2.485000,-0.9010,-1.9330,-1.3581,2.528
2.532000,-1.0262,-2.1621,-1.3826,2.764
2.533000,-1.1218,-2.3700,-1.4397,2.991
2.534000,-1.2263,-2.5570,-1.5439,3.229
2.534000,-1.2824,-2.7305,-1.6352,3.431
2.535000,-1.3525,-2.9382,-1.7591,3.682
2.535000,-1.4435,-3.1702,-1.9152,3.975
2.535000,-1.5677,-3.4029,-2.0700,4.280
2.536000,-1.7318,-3.6537,-2.2274,4.616
2.536000,-1.9434,-3.8704,-2.3513,4.928
2.536000,-2.1285,-4.0555,-2.4320,5.186
2.542000,-2.3497,-4.2472,-2.4622,5.443
2.545000,-2.5829,-4.4244,-2.5116,5.706
2.551000,-2.7890,-4.5977,-2.5514,5.952
2.558000,-2.9227,-4.7532,-2.5557,6.137
2.561000,-3.0245,-4.8911,-2.5657,6.297
2.565000,-3.1300,-5.0089,-2.6414,6.470
2.570000,-3.2344,-5.1425,-2.7492,6.668
2.579000,-3.3451,-5.2608,-2.8748,6.865
2.581000,-3.4113,-5.3626,-2.9989,7.028
2.585000,-3.4692,-5.4532,-3.0974,7.167
2.614000,-3.5187,-5.5730,-3.1755,7.316
2.615000,-3.5409,-5.7389,-3.2306,7.477
2.615000,-3.5625,-5.9197,-3.2244,7.624
2.615000,-3.5953,-6.1112,-3.2074,7.782
2.616000,-3.6436,-6.3049,-3.1845,7.948
2.616000,-3.6814,-6.4824,-3.1487,8.093
2.621000,-3.7253,-6.6603,-3.0762,8.228
2.625000,-3.7965,-6.8313,-2.9816,8.365
2.631000,-3.9286,-6.9978,-2.8579,8.519
2.636000,-4.1074,-7.1816,-2.6310,8.682
2.641000,-4.2536,-7.3749,-2.3751,8.839
2.647000,-4.3241,-7.5374,-2.1792,8.959
2.650000,-4.3738,-7.7100,-2.0388,9.096
2.655000,-4.4167,-7.8684,-1.9899,9.240
2.660000,-4.4167,-8.0001,-2.0566,9.367
2.665000,-4.4096,-8.0979,-2.1504,9.468
