SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 31.3550, 2396, -0.25865465, -0.97775483, 0.09486163, 8.78277493, 24.12364578, 8.92227459, -37.21134186, -0.90616781, -110.46477509, 101.55702972, -10.58719730, -42.49419785, -0.61272693, 0.69782710, -0.33392137, -0.16155404, 0.07497472, 0.01447592, 0.09973262, 99.99800110, 111.05258942, 32.98999786, 0.00000000
1, 31.3600, 2397, -0.22656107, -0.96581733, 0.10519756, 10.60000420, 26.72430801, 8.61060619, -37.21134186, -0.90616781, -110.46477509, 101.58718109, -10.65585518, -42.36965179, -0.61285281, 0.69817442, -0.33354110, -0.16035661, 0.04168031, 0.00283415, 0.08992645, 99.99800110, 111.05258942, 32.98999786, 0.00000000
4, 21.3250, 1294, 0.25318405, -0.87030101, 0.22033140, -3.81789684, 111.29185486, 101.03036499, -51.21309662, -39.52060699, -14.06021595, 87.17033386, 5.68583584, -96.36016083, 0.45691350, -0.48591563, 0.48920730, 0.56195414, -0.15205173, -0.12334740, -0.26963335, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.3300, 1295, 0.24388202, -0.86646605, 0.24605449, -2.58773780, 113.13105011, 98.31539154, -51.21309662, -39.52060699, -14.06021595, 87.21362305, 5.22255945, -95.76842499, 0.46178415, -0.48652890, 0.48896232, 0.55763876, -0.15086347, -0.12801002, -0.29464361, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.3350, 1296, 0.23830101, -0.83965570, 0.26201874, -2.99420118, 115.66500854, 95.08988190, -51.21309662, -39.52060699, -14.06021595, 87.25115967, 4.77558088, -95.16552734, 0.46661925, -0.48724359, 0.48856702, 0.55331945, -0.15312365, -0.15555426, -0.30995882, 100.00600433, 110.37925720, 31.71999931, 0.00000000
5, 30.2100, 2284, 0.19654198, -0.96078360, 0.17676042, 15.05053902, 54.75169373, 90.92304230, -31.45279121, -5.55393171, -104.38468170, 102.30329132, -0.32637048, 21.23559952, 0.61611050, -0.76580018, -0.14174417, -0.11775680, -0.20004457, -0.01630965, 0.03601073, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.2150, 2285, 0.21015513, -0.95758277, 0.16583526, 14.06417084, 53.31502151, 91.25832367, -31.45279121, -5.55393171, -104.38468170, 102.37197876, -0.82908356, 21.39852715, 0.61483520, -0.76646048, -0.14019883, -0.12190326, -0.22243071, -0.01918168, 0.04811757, 99.94500732, 115.51219940, 31.47999954, 0.00000000
3, 31.1500, 2345, 0.18805735, -0.21200377, 0.06985553, -5.27556705, -12.00873852, 166.46818542, -7.22011089, -11.16632557, -43.20374298, 110.06098175, 45.02982712, -43.88772202, 0.37383461, -0.78416902, 0.07931976, 0.48891217, 0.52179348, -0.44922680, 0.17278323, 100.07000732, 104.99607849, 32.18999863, 0.00000000
2, 18.6200, 1005, -0.18845958, -0.55811810, -0.12331047, 36.44448090, 39.68181229, 31.90509605, -15.40485191, 15.98947620, -84.01052094, 84.14069366, 2.88060927, -17.06994629, 0.73137057, -0.66518176, 0.08095965, 0.12679085, 0.23931248, -0.43527961, 0.02047992, 99.98400116, 112.23054504, 0.00000000, 0.00000000
3, 31.1800, 2346, 0.27091283, -0.26290923, 0.12386847, -3.91209865, 9.76050949, 223.33723450, -7.83396673, -12.04326248, -43.75913239, 108.38925171, 39.33147430, -46.40691757, 0.39881402, -0.77950066, 0.11994017, 0.46791068, 0.36653545, -0.46792668, 0.12008972, 100.07000732, 104.99607849, 32.18999863, 0.00000000
