SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5050, 57, -0.13471469, -0.79393804, 0.03698233, -4.12241697, -10.28599644, 2.94611955, -57.73165512, 8.21397209, -82.98742676, 100.95566559, -1.34409320, 156.98791504, 0.11806475, -0.16117179, -0.75433540, -0.62534988, 0.11118362, -0.18761200, 0.15146500, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5100, 58, -0.13862839, -0.78999925, 0.03087711, -4.62877607, -9.62489223, 2.79306245, -57.93627548, 8.88629055, -83.19204712, 100.93373871, -1.34880376, 156.93798828, 0.11833692, -0.16150330, -0.75413990, -0.62544876, 0.11503020, -0.19160980, 0.15719911, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5500, 59, -0.07897799, -0.82804096, 0.13477503, -1.32795680, 5.84875298, 3.64564753, -57.05933762, 8.65244102, -83.74744415, 100.84621429, -1.51013637, 156.93490601, 0.11741167, -0.16230921, -0.75346500, -0.62622738, 0.05239072, -0.15397246, 0.05181255, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5550, 60, -0.07303050, -0.84171319, 0.11261602, -1.71341836, 8.31784725, 3.67435455, -57.05933762, 8.65244102, -83.74744415, 100.83668518, -1.53596282, 156.97235107, 0.11704996, -0.16219355, -0.75343502, -0.62636113, 0.04605747, -0.14028153, 0.07380982, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5600, 61, -0.07466506, -0.85188544, 0.10051373, -1.99135256, 10.74974632, 3.84101439, -57.61473083, 9.06167793, -83.51358795, 100.82545471, -1.56486225, 157.02159119, 0.11660576, -0.16201526, -0.75340873, -0.62652183, 0.04723281, -0.13011195, 0.08570281, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5650, 62, -0.08445005, -0.86378098, 0.09314238, -2.43872690, 12.48388481, 3.99320006, -57.61473083, 9.06167793, -83.51358795, 100.81172180, -1.59612393, 157.07920837, 0.11610357, -0.16179223, -0.75337756, -0.62671012, 0.05650106, -0.11823294, 0.09280270, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5700, 63, -0.13640565, -0.92691851, 0.07025554, -3.20197201, 14.02444839, 4.84583569, -57.61473083, 9.06167793, -83.51358795, 100.79396057, -1.63300216, 157.14363098, 0.11553265, -0.16155112, -0.75332719, -0.62693834, 0.10790150, -0.05509432, 0.11517487, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5750, 64, -0.06441947, -0.96804464, 0.24269487, -9.92656422, 21.79693604, 12.44260597, -58.05319977, 6.13855600, -83.95205688, 100.75066376, -1.71151340, 157.23892212, 0.11455356, -0.16130799, -0.75313056, -0.62741673, 0.03436116, -0.01433634, -0.05777530, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5800, 65, 0.23881565, -0.96363807, 0.54356921, -22.98039627, 14.90089893, 34.00149918, -58.05319977, 6.13855600, -83.95205688, 100.63491058, -1.89262307, 157.28085327, 0.11329109, -0.16190235, -0.75233775, -0.62844306, -0.27228710, -0.01946302, -0.35953102, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5850, 66, 0.32534981, -0.82073069, 0.92668873, -34.88626099, -38.14625168, 63.20879745, -57.08856964, 8.21397209, -83.65974426, 100.47003937, -2.16928196, 157.03569031, 0.11304668, -0.16485310, -0.75074553, -0.62962312, -0.36421293, -0.16334890, -0.74490875, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5900, 67, 0.14446868, -0.63650143, 1.52952635, -18.50538445, -107.86465454, 87.45238495, -57.08856964, 8.21397209, -83.65974426, 100.40354156, -2.50299406, 156.42614746, 0.11429456, -0.17059161, -0.74906749, -0.62986761, -0.19046062, -0.34867692, -1.34971380, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5950, 68, -0.18626231, -0.81800437, 1.63114166, 16.97143745, -134.50051880, 92.50002289, -57.08856964, 8.21397209, -83.65974426, 100.52427673, -2.83677864, 155.68066406, 0.11600665, -0.17739455, -0.74816114, -0.62875158, 0.13414848, -0.16683193, -1.45115066, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6250, 69, -0.05118520, -0.87008500, 1.26129997, -0.09769131, -43.37706757, 93.55729675, -58.17012405, 10.11400127, -83.65974426, 99.60167694, -5.17318583, 155.08970642, 0.10540673, -0.19300945, -0.73878700, -0.63704842, -0.04028001, -0.11415885, -1.09693694, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6300, 70, 0.68848711, -1.18566990, 1.38248694, -5.98112726, -98.01247406, 93.66191101, -58.17012405, 10.11400127, -83.65974426, 99.62575531, -5.55403519, 154.52642822, 0.10599958, -0.19872476, -0.73737490, -0.63682884, -0.78715783, 0.20195466, -1.21631336, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6350, 71, 1.11192119, -1.55562425, 0.82874978, -19.40136909, -109.86405945, 76.02416992, -58.34551239, 10.11400127, -83.10435486, 99.58999634, -5.83830595, 153.91876221, 0.10757687, -0.20413488, -0.73565954, -0.63683701, -1.21456707, 0.57327855, -0.66255128, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6400, 72, 1.19142938, -1.81557834, 0.46700263, -22.83524895, -22.19992065, 53.23529053, -58.34551239, 10.11400127, -83.10435486, 99.49230957, -6.08284950, 153.76470947, 0.10700744, -0.20635313, -0.73444635, -0.63761771, -1.29748154, 0.83402252, -0.30254018, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6450, 73, 1.27498686, -1.81676877, 0.46008220, -18.81540108, 67.62960815, 47.50860977, -58.57936096, 10.84478188, -83.68898010, 99.36659241, -6.37230110, 154.06158447, 0.10368548, -0.20590086, -0.73381007, -0.63904387, -1.38581777, 0.83538610, -0.29759246, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6500, 74, 1.32365942, -1.94972086, 0.51627350, -15.88735676, 30.95367432, 58.69015121, -58.57936096, 10.84478188, -83.68898010, 99.27595520, -6.68701172, 154.16792297, 0.10119559, -0.20684223, -0.73298198, -0.64008844, -1.44000828, 0.96856260, -0.35570270, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.6550, 75, 0.80368978, -2.09517980, 0.29101491, -27.78199005, -52.21252823, 75.75238800, -58.57936096, 10.84478188, -83.68898010, 99.17630768, -7.01990652, 153.84770203, 0.10098939, -0.21060142, -0.73129034, -0.64082968, -0.92517650, 1.11479998, -0.13367185, 99.92000580, 117.61683655, 30.94999886, 0.00000000
