time,ax,ay,az,aT
1.442000,8.8611,6.3284,1.9556,11.063
1.448000,8.9977,5.7512,1.2246,10.749
1.454000,8.9972,5.0201,0.5599,10.318
1.458000,8.8631,4.1649,0.0170,9.793
1.463000,8.5962,3.2151,-0.3829,9.186
1.467000,8.1768,2.2785,-0.6207,8.511
1.474000,7.6730,1.4422,-0.7378,7.842
1.477000,7.0788,0.7937,-0.7324,7.161
1.482000,6.4212,0.3293,-0.6435,6.462
1.492000,5.7468,0.0670,-0.4978,5.769
1.494000,5.1513,-0.0051,-0.3246,5.161
1.497000,4.6879,0.0710,-0.1501,4.691
1.524000,4.3943,0.2636,-0.0269,4.402
1.525000,4.2820,0.5361,0.0116,4.315
1.526000,4.3306,0.8485,0.0020,4.413
1.526000,4.4872,1.1384,-0.0292,4.629
1.526000,4.6768,1.3514,-0.0894,4.869
1.528000,4.8249,1.4532,-0.1765,5.042
1.534000,4.9169,1.4483,-0.2786,5.133
1.537000,4.9386,1.3604,-0.3842,5.137
1.543000,4.8300,1.1957,-0.4766,4.999
1.548000,4.6159,0.9914,-0.5651,4.755
1.554000,4.2917,0.7546,-0.6284,4.403
1.558000,3.8744,0.5047,-0.6711,3.964
1.563000,3.3958,0.2590,-0.6906,3.475
1.567000,2.8656,0.0084,-0.6839,2.946
1.573000,2.3151,-0.2398,-0.6554,2.418
1.578000,1.7689,-0.4788,-0.6189,1.934
1.582000,1.2486,-0.7159,-0.5860,1.554
1.595000,0.7878,-0.9578,-0.5278,1.348
1.596000,0.4031,-1.1731,-0.4990,1.337
1.602000,0.0943,-1.3478,-0.4347,1.419
1.603000,-0.1647,-1.4926,-0.3559,1.543
1.629000,-0.3789,-1.6584,-0.2697,1.722
1.630000,-0.5725,-1.8022,-0.1564,1.897
1.631000,-0.7694,-1.9289,-0.0350,2.077
1.631000,-0.9841,-2.0526,0.0901,2.278
1.632000,-1.2022,-2.1525,0.2285,2.476
1.633000,-1.4211,-2.2461,0.3925,2.687
1.640000,-1.6147,-2.3151,0.5627,2.878
1.642000,-1.7877,-2.3664,0.7008,3.047
1.647000,-1.9235,-2.4216,0.8119,3.197
1.654000,-2.0175,-2.4858,0.8789,3.320
1.657000,-2.0718,-2.5387,0.9112,3.401
1.663000,-2.1177,-2.5835,0.9012,3.460
1.667000,-2.1671,-2.5895,0.8484,3.482
1.673000,-2.2609,-2.6069,0.7595,3.533
1.678000,-2.3748,-2.6143,0.6579,3.593
1.682000,-2.7122,-2.6863,0.4594,3.845
1.690000,-4.0786,-3.2129,-0.2969,5.201
1.693000,-5.7485,-3.9075,-0.9186,7.011
1.697000,-6.4300,-4.6340,-0.8636,7.973
1.734000,-8.3862,-6.4645,1.2703,10.664
1.736000,-9.9572,-7.4900,2.8679,12.786
1.737000,-9.2303,-6.7364,3.6756,12.004
1.738000,-6.0605,-4.5071,2.7125,8.025
1.739000,-2.4363,-2.1712,1.5980,3.634
1.739000,-0.0499,-0.8845,0.6054,1.073
1.739000,1.2623,-0.5642,-0.3220,1.420
1.740000,1.7596,-0.9651,-0.9159,2.206
1.743000,1.5746,-1.7723,-1.1734,2.645
1.748000,1.0669,-2.5097,-1.2494,3.000
1.756000,0.4426,-3.0057,-1.4073,3.348
1.758000,-0.2885,-3.3400,-1.7025,3.760
1.763000,-1.2000,-3.6517,-2.0284,4.346
1.767000,-2.2653,-3.9461,-2.3305,5.112
1.774000,-3.3738,-4.1766,-2.5474,5.943
1.778000,-4.3868,-4.2490,-2.6497,6.657
1.782000,-5.2661,-4.1933,-2.6206,7.224
1.789000,-5.9977,-4.0494,-2.4368,7.636
1.793000,-6.5530,-3.8909,-2.1283,7.913
1.798000,-6.8847,-3.7547,-1.6949,8.023
1.809000,-6.9644,-3.6218,-1.1321,7.931
1.811000,-6.7974,-3.5071,-0.4727,7.663
1.814000,-6.3961,-3.4139,0.2218,7.254
1.818000,-5.8326,-3.3385,0.8580,6.775
1.854000,-5.1862,-3.2896,1.3336,6.285
