SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5050, 44, -0.85381770, -0.46756241, 0.16159891, -15.58552551, -16.41299820, -128.24993896, -32.91435242, 5.02776957, -124.32037354, 108.43759918, -31.52619362, -31.11683273, -0.60119665, 0.70953482, -0.36242980, 0.06138177, 0.32819307, -0.33980352, 0.10519195, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5100, 45, -0.82751393, -0.49407163, 0.15357620, -13.43718815, -13.58233929, -123.47777557, -32.91435242, 5.02776957, -124.32037354, 108.29071045, -30.91878891, -30.96599770, -0.60172558, 0.71115255, -0.35900190, 0.05749909, 0.31106174, -0.31928140, 0.11288345, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5150, 46, -0.82723945, -0.51433706, 0.18664512, -10.95391750, -11.87438774, -118.24589539, -32.30049515, 6.54779291, -123.96959686, 108.15895081, -30.33856392, -30.81780052, -0.60217404, 0.71272933, -0.35567439, 0.05384433, 0.31950450, -0.30468544, 0.07948872, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5200, 47, -0.86131871, -0.53451741, 0.21381515, -8.69320107, -12.26719475, -112.64063263, -32.30049515, 6.54779291, -123.96959686, 108.04710388, -29.78409767, -30.68406487, -0.60251695, 0.71426147, -0.35251671, 0.05035865, 0.36197639, -0.28977853, 0.05205859, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5250, 48, -0.90903467, -0.58413625, 0.23103154, -7.16945076, -13.15419674, -105.56557465, -32.30049515, 6.54779291, -123.96959686, 107.95347595, -29.26171494, -30.56953239, -0.60276902, 0.71571064, -0.34959096, 0.04705417, 0.41771895, -0.24501869, 0.03464662, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5500, 49, -0.93409312, -0.68525863, 0.25638670, -3.45164752, -19.34819221, -73.79295349, -32.27126694, 6.63548660, -124.52499390, 107.67965698, -27.09528351, -30.33256912, -0.60312843, 0.72140670, -0.33875409, 0.03246924, 0.47680598, -0.16277066, 0.01041908, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5550, 50, -0.93243861, -0.69509327, 0.27872333, -3.16488838, -18.23015976, -67.98634338, -31.92049026, 5.93393755, -123.58959198, 107.65500641, -26.74373436, -30.31493759, -0.60305566, 0.72234589, -0.33710110, 0.03005433, 0.48039800, -0.15565479, -0.01144978, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5600, 51, -0.92291600, -0.68654788, 0.26416057, -3.63950539, -16.05867195, -62.81092834, -31.92049026, 5.93393755, -123.58959198, 107.62696075, -26.42012978, -30.29469299, -0.60301745, 0.72318769, -0.33555150, 0.02783718, 0.47606778, -0.16677172, 0.00353373, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5650, 52, -0.90621030, -0.66899002, 0.25200021, -3.03701329, -11.88158321, -58.09214783, -31.74510384, 6.78164291, -124.26190948, 107.59588623, -26.12530518, -30.26038170, -0.60301089, 0.72396624, -0.33403713, 0.02588487, 0.46411651, -0.18668461, 0.01601684, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5700, 53, -0.88272822, -0.65043247, 0.25885084, -1.79617488, -7.65314198, -53.83594513, -31.74510384, 6.78164291, -124.26190948, 107.56459045, -25.85708618, -30.21101570, -0.60301816, 0.72470653, -0.33254200, 0.02419607, 0.44492391, -0.20740902, 0.00942429, 100.06500244, 105.41693115, 32.25000000, 0.00000000
