time,ax,ay,az,aT
1.878000,-5.8518,-7.6827,-0.1587,9.659
1.917000,-6.2822,-7.6053,-0.1292,9.865
1.918000,-6.6349,-7.5736,-0.1861,10.071
1.918000,-6.8980,-7.5467,-0.2936,10.228
1.919000,-7.0760,-7.4979,-0.4541,10.320
1.919000,-7.1928,-7.4215,-0.6681,10.357
1.919000,-7.2555,-7.3352,-0.9117,10.358
1.920000,-7.2398,-7.2384,-1.1521,10.302
1.920000,-7.1169,-7.1525,-1.3991,10.187
1.924000,-6.8794,-7.0679,-1.6674,10.003
1.928000,-6.5107,-6.9492,-1.9619,9.723
1.934000,-6.0320,-6.7745,-2.2468,9.345
1.938000,-5.5130,-6.5511,-2.4912,8.917
1.943000,-4.9896,-6.2599,-2.6927,8.446
1.948000,-4.5118,-5.9352,-2.8464,7.980
1.954000,-4.1036,-5.6182,-2.9403,7.553
1.958000,-3.7265,-5.3178,-2.9813,7.145
1.966000,-3.3305,-5.0241,-2.9476,6.710
1.970000,-2.8749,-4.7388,-2.8659,6.240
1.973000,-2.3597,-4.4220,-2.7748,5.729
1.978000,-1.7994,-4.0886,-2.6886,5.214
2.035000,-1.2398,-3.7321,-2.6216,4.726
2.036000,-0.6976,-3.3215,-2.5618,4.252
2.036000,-0.2000,-2.9045,-2.5044,3.840
2.037000,0.2052,-2.5121,-2.4107,3.488
2.037000,0.4988,-2.1706,-2.2715,3.181
2.037000,0.6786,-1.8850,-2.0942,2.898
2.038000,0.7876,-1.6524,-1.8982,2.637
2.038000,0.8647,-1.4599,-1.7052,2.406
2.038000,0.8973,-1.2846,-1.5439,2.200
2.039000,0.9171,-1.1159,-1.4188,2.025
2.039000,0.9552,-0.9344,-1.3179,1.877
2.039000,1.0259,-0.7231,-1.2263,1.755
2.045000,1.1224,-0.4719,-1.1491,1.674
2.049000,1.2055,-0.2039,-1.0789,1.631
2.054000,1.2780,0.0577,-1.0037,1.626
2.058000,1.3041,0.2747,-0.9262,1.623
2.064000,1.3367,0.4690,-0.8467,1.650
2.069000,1.3952,0.6457,-0.7801,1.724
2.074000,1.5472,0.8343,-0.7502,1.911
2.082000,1.7749,1.0406,-0.7785,2.200
2.084000,2.0523,1.2437,-0.8239,2.537
2.088000,2.3552,1.4482,-0.8596,2.895
2.093000,2.6642,1.6397,-0.8372,3.238
2.145000,2.9910,1.8656,-0.7805,3.610
2.146000,3.3527,2.1145,-0.7018,4.025
2.146000,3.7697,2.4183,-0.6179,4.521
2.146000,4.2253,2.7509,-0.5747,5.075
2.147000,4.7001,3.1286,-0.5625,5.674
2.147000,5.1791,3.5080,-0.5455,6.279
2.148000,5.6404,3.9006,-0.5497,6.880
2.149000,6.0840,4.2733,-0.5102,7.452
2.149000,6.4941,4.6200,-0.4219,7.981
2.150000,6.9236,4.9723,-0.3231,8.530
2.150000,7.3145,5.3229,-0.2063,9.049
2.154000,7.6902,5.6833,-0.0259,9.562
2.159000,8.0051,6.0082,0.2204,10.011
2.163000,8.2411,6.3060,0.5277,10.390
2.169000,8.3982,6.5840,0.8808,10.708
2.174000,8.4669,6.8088,1.2816,10.940
2.180000,8.4399,6.9756,1.6763,11.077
2.184000,8.3343,7.0724,2.0332,11.118
2.189000,8.1697,7.1168,2.2942,11.075
2.194000,7.9652,7.1228,2.4328,10.959
2.200000,7.7690,7.1055,2.4370,10.807
2.205000,7.5866,7.0725,2.3240,10.629
2.210000,7.4587,7.0436,2.1231,10.476
2.217000,7.4144,7.0046,1.8658,10.369
2.220000,7.4316,6.9508,1.5935,10.300
2.225000,7.5225,6.9112,1.3280,10.301
2.268000,7.6411,6.8593,1.0790,10.325
2.269000,7.7707,6.8237,0.8732,10.378
2.269000,7.8701,6.7971,0.7035,10.423
2.270000,7.9107,6.7795,0.5841,10.435
2.270000,7.8801,6.7563,0.4863,10.391
2.270000,7.7502,6.7300,0.3982,10.272
2.271000,7.5474,6.7175,0.2955,10.108
2.271000,7.2791,6.6902,0.1907,9.888
2.272000,6.9625,6.6627,0.1124,9.637
2.280000,6.5954,6.6376,0.0388,9.357
2.281000,6.2119,6.6272,-0.0467,9.083
2.294000,5.8602,6.6173,-0.1296,8.840
2.294000,5.5335,6.5868,-0.2341,8.606
2.295000,5.2606,6.5359,-0.3432,8.397
2.307000,5.0561,6.4622,-0.4643,8.218
2.308000,4.9105,6.3637,-0.5731,8.058
2.309000,4.8358,6.2453,-0.6626,7.926
2.383000,4.7962,6.0951,-0.7448,7.792
2.385000,4.7991,5.9300,-0.8342,7.674
2.386000,4.8014,5.7860,-0.9380,7.577
2.387000,4.7911,5.6678,-1.0512,7.496
2.387000,4.7829,5.5924,-1.1808,7.453
2.388000,4.8199,5.5527,-1.3311,7.472
2.389000,4.9115,5.5607,-1.4685,7.563
2.390000,5.0623,5.5972,-1.5592,7.706
2.390000,5.2529,5.6499,-1.6057,7.880
2.391000,5.4516,5.7255,-1.5887,8.064
2.391000,5.6269,5.8238,-1.4914,8.234
2.391000,5.7237,5.9156,-1.3551,8.342
2.392000,5.7801,6.0054,-1.2014,8.421
2.393000,5.8179,6.0860,-1.0356,8.483
2.394000,5.8725,6.1594,-0.8746,8.555
2.395000,5.9611,6.2354,-0.7308,8.657
2.395000,6.0690,6.2751,-0.6137,8.751
2.399000,6.2244,6.2951,-0.5306,8.869
2.405000,6.3889,6.2735,-0.4718,8.966
2.410000,6.5646,6.2290,-0.4419,9.060
2.417000,6.7053,6.1466,-0.4527,9.107
2.421000,6.7852,6.0364,-0.5013,9.096
2.424000,6.7826,5.8955,-0.5777,9.005
2.430000,6.7312,5.7264,-0.6819,8.864
2.434000,6.6503,5.5267,-0.7992,8.684
2.439000,6.5568,5.2914,-0.9248,8.476
2.445000,6.4755,5.0168,-1.0609,8.260
2.490000,6.4352,4.7051,-1.1813,8.059
2.491000,6.4552,4.3804,-1.2765,7.905
2.491000,6.5285,4.0522,-1.3511,7.802
2.492000,6.6096,3.7180,-1.3741,7.707
2.492000,6.6812,3.3576,-1.3290,7.595
2.492000,6.6870,2.9648,-1.2356,7.418
2.493000,6.6292,2.5436,-1.1252,7.189
2.493000,6.5203,2.0990,-1.0390,6.928
2.493000,6.3702,1.6573,-1.0056,6.659
2.496000,6.1648,1.2306,-1.0034,6.366
2.503000,5.9206,0.8157,-1.0533,6.069
2.505000,5.6701,0.4076,-1.1335,5.797
2.511000,5.4298,0.0056,-1.2483,5.571
2.516000,5.2168,-0.3992,-1.3781,5.410
2.521000,5.0360,-0.8066,-1.4941,5.315
2.526000,4.8877,-1.2018,-1.5840,5.277
2.530000,4.7811,-1.6094,-1.6287,5.301
2.535000,4.7316,-2.0373,-1.6260,5.402
2.540000,4.6957,-2.4790,-1.5833,5.541
2.544000,4.6425,-2.9247,-1.5152,5.692
2.598000,4.5914,-3.3698,-1.4436,5.875
2.598000,4.5468,-3.8055,-1.3471,6.080
2.599000,4.5002,-4.1845,-1.2315,6.267
2.599000,4.4250,-4.5487,-1.1283,6.446
2.600000,4.2831,-4.8958,-1.0355,6.587
2.600000,4.0844,-5.2400,-0.9489,6.711
2.601000,3.8291,-5.5835,-0.8761,6.827
2.601000,3.5435,-5.9294,-0.8318,6.957
2.601000,3.2285,-6.2607,-0.8307,7.093
2.602000,2.9173,-6.5902,-0.8559,7.258
2.602000,2.5741,-6.8960,-0.9002,7.416
2.605000,2.1966,-7.1684,-0.9279,7.555
2.611000,1.7775,-7.4488,-0.9220,7.713
2.615000,1.3555,-7.7202,-0.8854,7.888
2.620000,0.9450,-7.9880,-0.8183,8.085
2.625000,0.5241,-8.2946,-0.7634,8.346
2.633000,0.1432,-8.6131,-0.7181,8.644
2.636000,-0.1693,-8.9191,-0.6890,8.947
2.639000,-0.4689,-9.2131,-0.6757,9.250
2.683000,-0.7914,-9.5001,-0.6630,9.556
2.684000,-1.1467,-9.7973,-0.6366,9.885
2.684000,-1.4990,-10.0660,-0.5964,10.194
2.685000,-1.8341,-10.3078,-0.5500,10.484
2.685000,-2.1258,-10.5581,-0.5119,10.782
2.686000,-2.3960,-10.8171,-0.4704,11.089
2.686000,-2.6233,-11.0661,-0.4256,11.381
2.687000,-2.8271,-11.2699,-0.3754,11.625
2.687000,-2.9932,-11.4379,-0.3177,11.827
2.691000,-3.1578,-11.5794,-0.2480,12.005
2.698000,-3.3137,-11.6807,-0.1713,12.143
2.702000,-3.4685,-11.7524,-0.1040,12.254
