SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 64.7000, 6887, -0.08386230, -0.98382568, 0.30743408, -0.09242132, 0.15749906, -0.73226583, -24.08652496, 10.78631973, -62.43788147, 111.38900757, 8.64908218, -70.65711975, -0.42248902, 0.69658470, -0.44163883, -0.37580308, 0.23423165, 0.06328738, 0.05311862, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7049, 6888, -0.08422852, -0.98303223, 0.30731201, -0.23242141, 0.40249914, -0.69726580, -24.08652496, 10.78631973, -62.43788147, 111.38832855, 8.65159225, -70.65393829, -0.42249241, 0.69660044, -0.44160640, -0.37580818, 0.23464338, 0.06249681, 0.05322916, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7100, 6889, -0.08563232, -0.98413086, 0.30987549, -0.23242141, 0.50749916, -0.69726580, -23.91113663, 10.72785759, -62.52557755, 111.38771057, 8.65391254, -70.65026855, -0.42249784, 0.69661790, -0.44157204, -0.37581009, 0.23608974, 0.06359741, 0.05065316, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7150, 6890, -0.08581543, -0.98504639, 0.30712891, -0.26742139, 0.61249912, -0.80226582, -23.91113663, 10.72785759, -62.52557755, 111.38703156, 8.65652847, -70.64589691, -0.42250463, 0.69663846, -0.44153199, -0.37581140, 0.23631431, 0.06451499, 0.05338748, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6550, 6988, -0.02390040, -0.99583197, 0.00746996, -0.54408687, 0.59049386, 0.37535554, -23.82344246, 11.72171879, -71.29494476, 90.62206268, -1.63085663, 68.64530182, 0.57503992, -0.59272736, -0.39255601, -0.40484947, -0.00457405, -0.00371773, 0.00170266, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6600, 6989, -0.02398701, -0.99394512, 0.00732538, -0.50601184, 0.38195759, 0.36990029, -24.11575508, 11.42940617, -71.49955750, 90.61948395, -1.63272011, 68.64719391, 0.57503998, -0.59271431, -0.39254719, -0.40487731, -0.00451996, -0.00560393, 0.00180328, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6650, 6990, -0.02454541, -0.99719799, 0.00835623, -0.43498990, 0.41489756, 0.47493792, -24.11575508, 11.42940617, -71.49955750, 90.61727142, -1.63513207, 68.64926147, 0.57503557, -0.59270430, -0.39253765, -0.40490746, -0.00400433, -0.00235205, 0.00072690, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.7199, 6891, -0.08471680, -0.98193359, 0.30761719, -0.30242139, 0.71749926, -0.87226576, -23.91113663, 10.87401295, -62.58403778, 111.38626862, 8.65927792, -70.64091492, -0.42251337, 0.69666141, -0.44148731, -0.37581152, 0.23526257, 0.06140304, 0.05288171, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7250, 6892, -0.08624268, -0.98187256, 0.30621338, -0.33742142, 0.78749919, -0.83726579, -23.91113663, 10.87401295, -62.58403778, 111.38537598, 8.66174126, -70.63565826, -0.42252508, 0.69668430, -0.44144180, -0.37580952, 0.23683150, 0.06134242, 0.05426858, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.7299, 6893, -0.08740234, -0.98370361, 0.30755615, -0.33742142, 0.68249917, -0.80226582, -23.91113663, 10.87401295, -62.58403778, 111.38439178, 8.66423416, -70.63096619, -0.42253530, 0.69670475, -0.44139934, -0.37581006, 0.23803505, 0.06317467, 0.05291078, 100.32900238, 83.24089050, 31.25000000, 0.00000000
