SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.4601, 63, 0.25543514, -1.04542816, 0.25748116, -33.61400223, -14.11096001, 59.38013077, -33.87898254, 6.31394339, -70.59339142, 93.63703156, -4.13637161, 103.86312866, 0.40095586, -0.46876979, -0.55847096, -0.55461657, -0.32428622, 0.04948680, -0.19312866, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.4701, 64, 0.26099086, -1.05123770, 0.28094766, -36.45724487, -9.53868294, 67.46463013, -34.22975540, 6.63548660, -71.41186523, 93.28461456, -4.80512428, 103.72783661, 0.39962071, -0.47123829, -0.55360770, -0.55835140, -0.34097567, 0.05570538, -0.22256257, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.4801, 65, 0.29106104, -1.07005847, 0.28560889, -40.02469254, -0.79338831, 76.30627441, -34.87284470, 6.48933077, -71.58725739, 92.89528656, -5.55915833, 103.68282318, 0.39756691, -0.47352272, -0.54855502, -0.56285375, -0.38365629, 0.07523124, -0.23378640, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.4901, 66, 0.35935208, -1.11279011, 0.30640611, -43.31579208, 4.63564301, 87.01075745, -34.87284470, 6.48933077, -71.58725739, 92.46348572, -6.43151140, 103.68991852, 0.39482623, -0.47594503, -0.54298449, -0.56811655, -0.46626699, 0.11899425, -0.26173210, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5001, 67, 0.41040972, -1.15921533, 0.33766574, -47.45687485, 12.76747513, 98.00077820, -35.19438553, 6.54779291, -71.82110596, 91.98008728, -7.41667271, 103.78173065, 0.39129442, -0.47830281, -0.53698945, -0.57424510, -0.53378004, 0.16692060, -0.30100048, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5101, 68, 0.38878268, -1.17065275, 0.29441118, -50.89320755, 22.64145660, 107.76149750, -36.48056030, 5.81701231, -72.43495941, 91.44639587, -8.50149155, 103.97953033, 0.38691175, -0.48045731, -0.53070021, -0.58122063, -0.53018814, 0.18053949, -0.26688582, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5201, 69, 0.24877144, -1.19469249, 0.31295475, -49.66126251, 22.84889984, 117.03958130, -36.07132339, 6.13855600, -73.22420502, 90.91977692, -9.67725468, 104.18843079, 0.38194853, -0.48301524, -0.52403051, -0.58839071, -0.40996328, 0.20733427, -0.29509473, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5301, 70, 0.03388680, -1.34407747, 0.38466358, -46.17944717, 16.84737587, 121.65435791, -38.32212830, 6.54779291, -72.87342834, 90.43569946, -10.89521122, 104.34859467, 0.37681317, -0.48614329, -0.51710546, -0.59521300, -0.21600771, 0.36006868, -0.37624958, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5401, 71, -0.20974275, -1.59633362, 0.44887185, -46.07431793, 15.52292919, 121.72660828, -38.32212830, 6.54779291, -72.87342834, 89.94666290, -12.11381817, 104.50482941, 0.37169477, -0.48928624, -0.51004279, -0.60191226, 0.00655498, 0.61624730, -0.44971642, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5501, 72, -0.31597051, -1.88870263, 0.43067577, -53.01937103, 32.44640732, 121.62251282, -39.16983414, 7.16164875, -73.22420502, 89.34367371, -13.32862854, 104.84699249, 0.36607754, -0.49124262, -0.50309777, -0.60955781, 0.09211121, 0.91317356, -0.44159895, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5601, 73, -0.25226352, -1.69837236, 0.46691614, -64.24554443, 63.68328857, 121.54603577, -40.63139343, 6.37240553, -73.92575073, 88.53989410, -14.53249264, 105.52814484, 0.35951614, -0.49109596, -0.49647927, -0.61893553, 0.00776735, 0.72788239, -0.48983359, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5701, 74, -0.12557039, -1.63746464, 0.53707665, -63.77957535, 71.55892944, 118.64323425, -41.94680023, 6.22624969, -74.13037109, 87.70063019, -15.69509411, 106.31120300, 0.35268772, -0.49032679, -0.49017036, -0.62842989, -0.13901873, 0.67245334, -0.57336974, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.5801, 75, -0.07954739, -1.57054901, 0.44403270, -68.33357239, 87.46125031, 116.94205475, -43.14527893, 6.13855600, -75.18269348, 86.75054169, -16.81922722, 107.28294373, 0.34539592, -0.48837593, -0.48410690, -0.63861668, -0.20390154, 0.61174691, -0.49509519, 100.31000519, 84.83507538, 33.43999863, 0.00000000
