time,ax,ay,az,aT
1.775000,4.9567,-1.0274,1.1235,5.185
1.780000,4.6501,-0.5102,0.9291,4.769
1.783000,4.4657,0.1099,0.7478,4.529
1.818000,4.4268,0.7940,0.5699,4.533
1.819000,4.5702,1.4601,0.3787,4.813
1.819000,4.8750,2.0235,0.2418,5.284
1.820000,5.3081,2.4619,0.2141,5.855
1.820000,5.8099,2.7380,0.2115,6.426
1.820000,6.2766,2.8656,0.1452,6.901
1.821000,6.6544,2.8008,-0.0181,7.220
1.827000,6.8953,2.5508,-0.2802,7.357
1.829000,7.0187,2.1186,-0.6585,7.361
1.836000,7.0298,1.5813,-1.0964,7.288
1.838000,6.9540,1.0267,-1.5298,7.194
1.843000,6.8278,0.5246,-1.9527,7.121
1.848000,6.6442,0.0944,-2.2783,7.025
1.855000,6.3634,-0.2778,-2.5017,6.843
1.858000,5.9935,-0.6228,-2.6183,6.570
1.864000,5.5539,-0.9407,-2.6361,6.219
1.869000,5.0851,-1.2232,-2.5651,5.825
1.874000,4.6159,-1.4489,-2.4374,5.417
1.878000,4.1781,-1.6416,-2.2823,5.036
1.884000,3.7696,-1.7869,-2.1242,4.681
1.892000,3.3875,-1.8758,-1.9325,4.328
1.898000,3.0452,-1.9363,-1.7031,3.990
1.902000,2.7613,-1.9906,-1.4609,3.704
1.904000,2.5214,-2.0582,-1.2474,3.486
1.921000,2.3230,-2.1179,-1.1012,3.331
1.922000,2.1517,-2.2010,-1.0155,3.241
1.922000,1.9541,-2.2699,-1.0116,3.161
1.931000,1.7457,-2.3522,-1.0723,3.119
1.931000,1.5068,-2.4650,-1.1780,3.120
1.934000,1.2736,-2.5912,-1.2876,3.161
1.949000,1.0128,-2.7303,-1.3935,3.228
1.950000,0.7671,-2.8515,-1.4405,3.285
1.950000,0.5044,-2.9153,-1.4172,3.280
1.966000,0.2147,-2.9101,-1.3691,3.223
1.966000,-0.0541,-2.8577,-1.2800,3.132
1.967000,-0.2755,-2.7439,-1.1648,2.994
1.969000,-0.4736,-2.6146,-1.0646,2.862
1.979000,-0.7135,-2.4826,-0.9776,2.762
1.980000,-0.9751,-2.3729,-0.8896,2.715
1.984000,-1.2492,-2.2841,-0.7913,2.721
1.990000,-1.5093,-2.2280,-0.6495,2.768
1.995000,-1.7962,-2.1997,-0.4787,2.880
1.999000,-2.1361,-2.2231,-0.2861,3.096
2.008000,-2.4886,-2.2987,-0.0595,3.388
2.010000,-2.8361,-2.4130,0.1509,3.727
2.013000,-3.1406,-2.5734,0.3260,4.073
2.019000,-3.3899,-2.7269,0.4344,4.372
2.049000,-3.5719,-2.8515,0.4284,4.591
2.050000,-3.6990,-2.9289,0.3489,4.731
2.051000,-3.7708,-2.9695,0.1894,4.803
2.052000,-3.7856,-3.0267,0.0005,4.847
2.052000,-3.7816,-3.1076,-0.2173,4.899
2.053000,-3.7926,-3.2214,-0.4373,4.995
2.060000,-3.8283,-3.3855,-0.6763,5.155
2.061000,-3.8475,-3.5600,-0.9075,5.320
2.064000,-3.8865,-3.7405,-1.1359,5.512
2.070000,-3.9307,-3.9100,-1.3446,5.705
2.075000,-3.9994,-4.0902,-1.5266,5.921
2.080000,-4.0806,-4.2758,-1.6551,6.138
2.085000,-4.1532,-4.4677,-1.7279,6.340
2.091000,-4.2168,-4.6738,-1.7543,6.535
2.096000,-4.2812,-4.8829,-1.7419,6.724
2.099000,-4.3152,-5.0687,-1.7267,6.877
2.105000,-4.3311,-5.2359,-1.7064,7.006
2.109000,-4.3551,-5.3566,-1.7029,7.111
2.116000,-4.4278,-5.4490,-1.6945,7.223
2.119000,-4.5564,-5.5375,-1.6720,7.363
2.126000,-4.7360,-5.6315,-1.6356,7.538
