SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 17.4401, 1005, -0.03731972, -0.98652625, 0.14762734, -0.13835852, 0.26632541, 0.37615713, -29.69891739, 7.48319197, -107.33703613, 98.79660797, -1.98178411, -74.74971771, -0.52506906, 0.59644115, -0.46976125, -0.38455802, 0.00239487, -0.00136270, 0.00351057, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.4501, 1006, -0.03595824, -0.98693216, 0.15110771, -0.24530874, 0.28319681, 0.36039463, -29.90353584, 7.13241720, -107.30780029, 98.79409027, -1.98576999, -74.74746704, -0.52510548, 0.59642476, -0.46975878, -0.38453680, 0.00095139, -0.00096613, -0.00000757, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.4601, 1007, -0.03260351, -0.98577785, 0.15625256, -0.17481053, 0.35177967, 0.43123633, -29.90353584, 7.13241720, -107.30780029, 98.79224396, -1.99057782, -74.74463654, -0.52514350, 0.59641093, -0.46975929, -0.38450581, -0.00249067, -0.00213113, -0.00517368, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.4701, 1008, -0.03413701, -0.98659360, 0.15171589, -0.27987584, 0.22774757, 0.48219565, -30.75124168, 7.65857935, -107.16164398, 98.78942108, -1.99569678, -74.74312592, -0.52518350, 0.59638602, -0.46976468, -0.38448325, -0.00103377, -0.00131166, -0.00068595, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.4801, 1009, -0.03443643, -0.98695910, 0.15161851, -0.34943086, 0.10444926, 0.51519436, -30.48816109, 7.45396090, -107.13241577, 98.78850555, -2.00240517, -74.74298096, -0.52521515, 0.59635866, -0.46979061, -0.38445058, -0.00083208, -0.00094991, -0.00063760, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.4901, 1010, -0.03687889, -0.98569560, 0.15231980, -0.20550559, -0.04925559, 0.43959424, -30.19584846, 7.33703566, -107.83396912, 98.78649902, -2.00667810, -74.74414063, -0.52523857, 0.59632963, -0.46980888, -0.38444132, 0.00150863, -0.00221301, -0.00135564, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5001, 1011, -0.03620126, -0.98670459, 0.15162937, -0.31125146, -0.12065739, 0.47429067, -30.31277466, 7.60011673, -107.36626434, 98.78347015, -2.01119232, -74.74604034, -0.52526569, 0.59629190, -0.46982870, -0.38443846, 0.00075612, -0.00120772, -0.00071409, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5101, 1012, -0.03537751, -0.98503518, 0.15083963, -0.18463567, -0.29401016, 0.48607302, -30.31277466, 7.60011673, -107.36626434, 98.78176117, -2.01556301, -74.74969482, -0.52527958, 0.59625363, -0.46986133, -0.38443890, -0.00014283, -0.00287815, 0.00004748, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5201, 1013, -0.03440282, -0.98598504, 0.14911671, -0.27254763, -0.36567071, 0.53806233, -30.42969894, 7.16164875, -107.27857208, 98.77919769, -2.02033997, -74.75412750, -0.52529687, 0.59620684, -0.46989706, -0.38444430, -0.00119348, -0.00192861, 0.00173186, 100.31100464, 84.75119781, 33.45000076, 0.00000000
1, 17.5301, 1014, -0.03550827, -0.98485470, 0.14962873, -0.21785645, -0.37001491, 0.50029403, -30.19584846, 6.81087399, -107.77550507, 98.77539063, -2.02744603, -74.75817108, -0.52533114, 0.59614766, -0.46993688, -0.38444060, -0.00018206, -0.00306334, 0.00117541, 100.31100464, 84.75119781, 33.45000076, 0.00000000
