SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2600, 28, -0.74662954, -0.45060244, 0.26156950, -30.73071861, -58.93701935, -138.98228455, -16.25255775, 15.87255192, -117.62642670, 107.99630737, -21.11762810, -115.04601288, -0.43534771, 0.33617720, -0.72875798, -0.40788382, 0.38268641, -0.43573946, 0.02422831, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2650, 29, -0.77174699, -0.50720727, 0.27359185, -34.27416229, -50.25701523, -134.69926453, -16.25255775, 15.87255192, -117.62642670, 107.83585358, -20.39994049, -115.08151245, -0.43184698, 0.33889243, -0.72711229, -0.41227162, 0.41959059, -0.38423163, 0.01105243, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2700, 30, -0.78235841, -0.54581761, 0.24012008, -35.87265396, -40.74815750, -130.87696838, -16.25255775, 15.87255192, -117.62642670, 107.65338135, -19.71500206, -115.07711792, -0.42872277, 0.34161445, -0.72528619, -0.41648084, 0.44163954, -0.35043851, 0.04294860, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2651, 27, 0.32946777, -0.55548096, -0.06597900, 25.10047722, -3.48961067, -9.65945625, -22.04033852, 36.27594376, -118.32797241, 136.46755981, 68.29428101, 38.20882034, 0.46060514, -0.65813822, -0.44823885, 0.39214659, 0.59955794, 0.30041987, 0.33403695, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2701, 28, 0.34283447, -0.56994629, -0.06439209, 26.08047867, -3.48961067, -6.75445557, -22.04033852, 36.27594376, -118.32797241, 136.62942505, 68.33016968, 38.24269485, 0.45980862, -0.65847009, -0.44791615, 0.39289242, 0.58643889, 0.31609619, 0.33274114, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2751, 29, 0.37115479, -0.57775879, -0.06359863, 26.92047501, -4.15461063, -4.02445459, -22.85881233, 35.69131851, -118.67874908, 136.76502991, 68.35910797, 38.24377060, 0.45904702, -0.65885985, -0.44748661, 0.39361835, 0.55831468, 0.32491481, 0.33221826, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2801, 30, 0.39929199, -0.58184814, -0.07598877, 28.04047966, -5.02961111, -1.36445391, -22.85881233, 35.69131851, -118.67874908, 136.87437439, 68.38210297, 38.21058273, 0.45831534, -0.65930796, -0.44694316, 0.39433748, 0.53033519, 0.32981798, 0.34482718, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2750, 31, -0.77996445, -0.58683562, 0.22356667, -36.19998932, -30.39998627, -126.73535919, -16.51563835, 18.35720444, -118.50335693, 107.45500946, -19.06533241, -115.02941132, -0.42599028, 0.34437573, -0.72329575, -0.42045337, 0.45011613, -0.31402805, 0.05755326, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2800, 32, -0.74307454, -0.61599243, 0.23374119, -36.48879242, -23.15981865, -122.24767303, -16.51563835, 18.35720444, -118.50335693, 107.24706268, -18.44769287, -114.95482635, -0.42355877, 0.34711185, -0.72120839, -0.42422861, 0.42352772, -0.28928244, 0.04523384, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.3100, 33, -0.85770857, -0.77775574, 0.31322694, -33.79386139, -16.49274826, -82.40895081, -14.96638393, 19.64337921, -119.67260742, 106.05622864, -15.41661453, -114.55552673, -0.41232610, 0.36010632, -0.70967424, -0.44347847, 0.58939958, -0.14851473, -0.04941967, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.3150, 34, -0.85707211, -0.80103242, 0.32813269, -32.88769150, -13.44141102, -75.65278625, -14.96638393, 19.64337921, -119.67260742, 105.88032532, -15.03477955, -114.51540375, -0.41096106, 0.36158592, -0.70808649, -0.44607198, 0.59532100, -0.12781809, -0.06671593, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2851, 31, 0.43078613, -0.59057617, -0.08605957, 30.28047943, -4.95961142, 1.12054706, -22.94650650, 34.20052719, -118.70797729, 136.97268677, 68.39640045, 38.15346527, 0.45755982, -0.65984946, -0.44629025, 0.39504790, 0.49894804, 0.33920047, 0.35514104, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.3200, 35, -0.81761587, -0.83082080, 0.35019249, -32.60767365, -5.43916464, -67.85929108, -14.96638393, 19.64337921, -119.67260742, 105.69906616, -14.70117474, -114.44761658, -0.40998551, 0.36298209, -0.70647508, -0.44838488, 0.56159210, -0.10037670, -0.09121290, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.3250, 36, -0.75765663, -0.83344448, 0.33457407, -33.08565903, 0.09575431, -62.04282379, -15.20023346, 20.57877731, -120.22800446, 105.51124573, -14.40278912, -114.36154175, -0.40929765, 0.36429566, -0.70484024, -0.45051584, 0.50686103, -0.09988129, -0.07811591, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.3300, 37, -0.70902199, -0.82467210, 0.29813969, -32.80133438, 4.44381428, -55.84372711, -15.20023346, 20.57877731, -120.22800446, 105.32235718, -14.13974190, -114.26340485, -0.40885705, 0.36550674, -0.70322567, -0.45245391, 0.46291271, -0.11057810, -0.04431208, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.3201, 32, 0.58099365, -0.75720215, -0.08044434, 29.47547913, -13.42961407, 24.15055466, -23.64805603, 35.66208649, -118.94182587, 136.62600708, 68.27486420, 36.54960632, 0.45395222, -0.66528791, -0.43808940, 0.39924574, 0.34803358, 0.50332510, 0.34961891, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.3251, 33, 0.56817627, -0.76422119, -0.09283447, 28.77547646, -13.88461494, 26.46055412, -23.73575020, 34.90207672, -119.05875397, 136.40942383, 68.23417664, 36.16153717, 0.45384255, -0.66612071, -0.43654430, 0.39967412, 0.36059934, 0.50892228, 0.36153197, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.3301, 34, 0.56616211, -0.78857422, -0.19696045, 27.86547661, -13.81461430, 28.03555679, -23.73575020, 34.90207672, -119.05875397, 136.17587280, 68.18724823, 35.75996780, 0.45378387, -0.66696447, -0.43496910, 0.40005049, 0.36231950, 0.53169221, 0.46516433, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.3351, 35, 0.64031982, -0.78027344, -0.30590820, 22.26547623, -11.39961338, 27.26555634, -24.08652496, 34.63899231, -119.08798218, 135.94355774, 68.13368988, 35.38975143, 0.45382768, -0.66772294, -0.43356070, 0.40026456, 0.28783002, 0.52171904, 0.57365304, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.3401, 36, 0.89801025, -0.73059082, -0.45025635, 18.13547325, -7.12961197, 23.34555435, -24.08652496, 34.63899231, -119.08798218, 135.76403809, 68.07797241, 35.09855270, 0.45384151, -0.66839862, -0.43242228, 0.40035272, 0.02976913, 0.47047985, 0.71777749, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.3350, 38, -0.66933703, -0.82625043, 0.26596433, -31.32919502, 7.71324301, -49.26483536, -14.93715286, 20.98801422, -120.72492981, 105.13977051, -13.91241455, -114.15883636, -0.40862021, 0.36660480, -0.70168167, -0.45417339, 0.42730823, -0.11073931, -0.01479263, 100.42400360, 75.27233124, 28.95999908, 0.00000000
